Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRC24,OUT019,102.99481
NCZ05,OUT017,1413.6342
FDJ57,OUT049,4063.5422
FDX11,OUT017,3654.1208
FDE09,OUT035,1897.2657
NCK06,OUT049,1480.809
DRE37,OUT017,2996.5994
FDV56,OUT046,1550.256
FDY43,OUT017,2721.4592
FDV35,OUT013,2446.7725
FDF05,OUT019,763.27875
FDA36,OUT035,3161.6396
FDS13,OUT027,6141.4233
FDU47,OUT013,2431.8157
FDI36,OUT010,530.71344
FDH48,OUT046,1338.9811
FDZ14,OUT013,2053.9268
FDS46,OUT013,2097.8528
FDE21,OUT017,2038.2914
FDA26,OUT049,4478.266
FDV12,OUT046,1512.8593
FDL46,OUT019,321.26852
FDN57,OUT013,2243.682
NCJ18,OUT017,1855.685
FDO36,OUT045,2851.0632
FDX55,OUT018,2623.9963
FDT25,OUT019,315.60736
FDD16,OUT049,1149.1003
NCX18,OUT013,2911.0095
NCG55,OUT018,1569.6797
NCV18,OUT049,1908.4105
NCS18,OUT035,1826.89
FDC37,OUT045,1582.0679
FDE47,OUT046,1995.6257
DRG49,OUT019,172.46144
FDC39,OUT049,4157.801
FDH24,OUT019,519.4483
FDV39,OUT027,4662.469
NCL17,OUT045,1964.7167
NCY53,OUT035,1735.7013
FDH52,OUT013,721.2609
NCD19,OUT018,652.5539
FDI44,OUT046,1086.2659
DRD49,OUT027,6608.9443
FDN08,OUT035,1909.9839
FDO20,OUT027,5861.4897
FDY02,OUT046,3144.4104
FDX23,OUT045,1352.5853
FDX01,OUT017,1913.8674
FDH20,OUT027,2653.4207
NCX41,OUT017,4066.6282
FDD21,OUT027,3081.6135
DRH11,OUT019,174.82565
DRE60,OUT018,3123.217
FDB10,OUT013,4072.8708
FDH38,OUT013,2652.498
NCL07,OUT018,313.6327
FDD48,OUT046,2134.466
NCT54,OUT027,2733.2495
FDF32,OUT027,5755.116
DRH51,OUT045,1357.8339
DRG03,OUT035,2836.0012
NCY42,OUT019,402.80792
FDH32,OUT017,1191.7754
NCJ06,OUT027,2969.711
FDH47,OUT027,3123.8752
FDZ08,OUT018,1472.8323
FDK16,OUT017,2517.8416
DRG01,OUT018,1071.9
NCM53,OUT027,2328.0286
NCB07,OUT035,2996.3184
NCZ06,OUT035,3434.9404
FDU48,OUT049,1906.777
NCB55,OUT027,1621.5092
FDP15,OUT013,4152.9854
FDF17,OUT046,2831.0276
NCN06,OUT049,3233.7927
DRM48,OUT018,81.325455
FDH10,OUT046,1898.8188
FDC60,OUT018,1396.5511
FDE35,OUT018,608.25653
DRI23,OUT013,2352.2761
NCR38,OUT013,3096.7466
FDP04,OUT035,1057.8643
NCW17,OUT045,2348.4133
FDX34,OUT017,2373.9622
NCK53,OUT045,1616.3809
NCO54,OUT010,-113.89717
NCH55,OUT046,1893.3418
FDT44,OUT027,3130.0198
DRG49,OUT046,3888.8035
FDX46,OUT010,211.82486
DRG36,OUT049,3558.9563
FDU37,OUT049,1389.2638
FDK10,OUT049,1596.2517
DRF37,OUT027,6170.7793
FDC44,OUT035,2015.8407
FDP15,OUT046,4676.5215
FDZ27,OUT027,1371.464
FDY22,OUT019,314.29587
DRG51,OUT035,2857.7366
FDN58,OUT045,2847.1885
FDW01,OUT049,2484.84
FDX24,OUT018,1228.8674
FDO51,OUT017,537.2929
FDJ52,OUT027,4404.6533
NCY06,OUT010,247.70996
FDE20,OUT018,2542.295
FDT23,OUT010,262.59235
FDQ51,OUT046,718.91364
FDE35,OUT046,1013.0317
FDB46,OUT013,3304.456
NCG19,OUT035,4293.0435
NCL06,OUT018,2896.8767
FDT36,OUT019,38.797
FDC56,OUT049,2218.1802
FDJ26,OUT049,2658.0352
FDZ59,OUT017,2744.1582
FDV11,OUT027,4409.5444
FDR13,OUT010,166.96289
FDI15,OUT018,3336.6794
FDF47,OUT018,3361.367
NCB54,OUT019,342.6926
NCK19,OUT027,5065.381
FDX16,OUT017,2569.514
FDL50,OUT045,1851.3152
NCE31,OUT035,769.4871
DRJ01,OUT049,2245.0522
FDE22,OUT013,2559.8948
FDY20,OUT019,232.02293
NCO14,OUT045,470.6792
NCR50,OUT017,2593.9263
DRM47,OUT017,3154.4248
FDO27,OUT010,199.2998
FDJ20,OUT027,3130.72
NCX17,OUT013,4323.9863
FDG59,OUT049,744.1378
FDD52,OUT045,1476.1627
FDO48,OUT017,4126.142
FDC59,OUT019,235.59003
FDS15,OUT018,1634.0869
FDB47,OUT035,4130.4253
FDV14,OUT019,217.45876
FDB27,OUT013,3304.1597
FDA35,OUT035,2290.189
FDN51,OUT018,4060.5664
FDO39,OUT019,299.48132
FDB28,OUT049,2890.9033
DRJ25,OUT046,688.05316
FDH46,OUT027,2680.4727
FDI10,OUT045,3535.5234
FDU21,OUT018,185.69316
FDD09,OUT049,3187.0344
FDD10,OUT046,2159.8235
FDN31,OUT010,359.82925
FDA46,OUT018,2886.4
FDM56,OUT046,1723.697
FDF11,OUT010,473.83127
FDS32,OUT018,1551.6256
NCM06,OUT013,2489.5825
FDZ26,OUT045,4470.7676
FDO01,OUT013,2224.0337
FDJ46,OUT049,2973.5159
FDG26,OUT019,636.5383
FDZ38,OUT035,4054.6704
NCO55,OUT013,1838.5883
FDT60,OUT035,2323.6511
FDW37,OUT049,1131.0774
NCK42,OUT018,3170.3992
FDA45,OUT046,1854.3938
FDW55,OUT018,5991.259
FDY44,OUT017,3281.4487
FDQ31,OUT017,1561.8617
FDM09,OUT049,3057.452
FDH12,OUT018,1372.0557
NCQ43,OUT035,1854.0118
FDT33,OUT035,2774.0464
NCT41,OUT018,2223.329
DRJ25,OUT010,153.41544
NCQ41,OUT046,3741.8481
NCN17,OUT049,1625.7438
DRO35,OUT027,2894.1055
FDU27,OUT018,636.17004
FDY43,OUT027,4677.673
FDG46,OUT035,2027.3313
DRL49,OUT018,1405.3016
NCB55,OUT049,983.3758
FDK28,OUT049,4794.04
FDO49,OUT045,795.5724
FDT03,OUT013,2137.205
FDW33,OUT027,3204.6624
FDR02,OUT035,2075.0671
FDF50,OUT013,3683.442
FDA40,OUT018,976.81244
NCT53,OUT018,2153.6948
FDY60,OUT035,2580.9717
FDP44,OUT027,2805.8972
NCQ50,OUT045,4235.8115
NCC30,OUT017,2716.1345
FDQ60,OUT018,2085.891
FDG41,OUT046,1668.9772
FDQ03,OUT046,2714.3816
FDM03,OUT045,1760.1887
FDZ51,OUT018,963.2412
DRF51,OUT035,624.49567
FDF39,OUT017,3444.0137
FDW52,OUT035,2631.0427
FDY22,OUT049,2582.796
FDG14,OUT013,2609.559
FDA57,OUT017,706.2493
FDL45,OUT019,293.19574
FDX28,OUT046,1628.558
NCQ54,OUT013,3638.8196
FDH40,OUT045,1150.2404
FDU52,OUT035,2963.8845
FDT60,OUT010,239.27982
FDK08,OUT045,1068.141
FDN04,OUT049,2301.3013
FDE50,OUT013,3659.373
FDI16,OUT049,642.654
FDM50,OUT049,958.9252
NCV30,OUT049,1024.4028
FDT44,OUT013,1976.7871
FDY60,OUT013,2947.412
FDT56,OUT017,991.00824
FDV58,OUT018,2784.8997
FDU04,OUT013,1845.6243
NCN05,OUT027,5206.132
FDI53,OUT018,2360.7544
FDD34,OUT046,2219.3738
FDW47,OUT027,3225.7087
FDT51,OUT027,3010.7122
FDO27,OUT013,1393.3892
NCQ18,OUT018,1388.569
NCW05,OUT013,1673.059
FDI15,OUT010,2479.3564
NCH43,OUT010,238.90909
FDT40,OUT049,2265.6284
NCG19,OUT017,3766.461
NCM30,OUT035,741.475
FDB38,OUT017,2749.0925
FDB22,OUT046,2510.1272
FDC58,OUT046,863.57635
NCI29,OUT013,1970.5363
FDA23,OUT010,410.39935
DRG48,OUT013,2025.9092
FDV21,OUT013,2091.7388
NCG18,OUT019,282.1739
FDG40,OUT045,764.23413
FDU24,OUT018,1556.3992
FDA22,OUT049,3170.5383
FDY35,OUT046,883.75684
FDJ15,OUT045,3487.945
NCW18,OUT018,2440.9712
FDK56,OUT018,3190.6318
FDF44,OUT046,2489.6655
FDP51,OUT049,2355.637
FDU22,OUT027,3290.4304
FDM28,OUT017,2803.8823
NCL42,OUT046,4698.929
FDJ15,OUT019,760.61676
FDI32,OUT018,1968.8519
DRL11,OUT046,2565.0872
DRO59,OUT018,946.67645
FDA07,OUT019,318.7417
NCO53,OUT013,3211.067
FDO21,OUT045,3141.2153
FDW39,OUT045,3281.101
NCV17,OUT013,2499.3599
FDE22,OUT046,2432.1287
NCB06,OUT018,2446.7102
DRF48,OUT017,2385.4924
FDB05,OUT013,3514.4111
FDP28,OUT027,5664.36
FDP23,OUT046,3888.214
NCS41,OUT018,2695.7473
FDS40,OUT018,448.52267
FDA16,OUT017,4477.3276
FDN20,OUT035,3398.1865
FDF04,OUT027,7740.5024
DRG36,OUT018,2498.14
FDW16,OUT018,1433.0458
FDU09,OUT017,877.33295
FDW01,OUT046,2202.4534
FDB15,OUT045,5863.6074
NCJ17,OUT049,1544.074
NCT18,OUT018,2660.811
FDG16,OUT018,3159.194
FDP27,OUT017,3483.8215
FDQ44,OUT027,3359.5857
FDL50,OUT027,3562.3765
FDW57,OUT027,4277.309
FDS34,OUT013,1748.278
NCV30,OUT035,1415.5033
FDD26,OUT018,2991.0364
FDA03,OUT045,2424.9067
FDS27,OUT018,2511.2063
FDM12,OUT013,2806.8433
NCV42,OUT027,3070.9365
NCS41,OUT046,2538.582
FDN56,OUT018,2018.7765
DRK59,OUT046,3547.198
NCG18,OUT046,1673.4396
NCN26,OUT017,2092.6582
FDI60,OUT027,1450.0721
NCI43,OUT049,1021.10565
NCL17,OUT049,2268.869
FDQ19,OUT019,106.36057
FDY43,OUT049,2545.5703
FDR36,OUT049,770.71924
FDJ58,OUT049,3119.488
DRY23,OUT045,714.9942
FDK26,OUT027,5039.9253
DRH03,OUT045,1214.1693
FDC10,OUT010,352.49164
FDD23,OUT013,3154.0688
FDP32,OUT045,1535.8578
FDO31,OUT035,1418.2091
FDQ57,OUT013,2404.9878
FDX32,OUT027,3772.5085
FDC39,OUT027,4683.3203
FDU55,OUT046,4222.3164
FDL45,OUT013,2591.3877
DRK37,OUT049,4774.946
FDK22,OUT013,2938.6152
DRG37,OUT027,4613.4565
FDK22,OUT017,3126.5356
DRH36,OUT018,776.0699
DRC36,OUT018,2848.0342
DRE03,OUT027,766.01715
FDF34,OUT046,2627.7043
FDZ22,OUT046,1236.7944
FDC44,OUT010,179.42578
FDN31,OUT027,5257.0557
FDO03,OUT017,4189.992
FDA01,OUT049,831.0624
NCH42,OUT049,5233.8384
FDF46,OUT018,1663.0377
DRL35,OUT046,706.5422
FDW46,OUT049,1197.2107
FDB58,OUT046,2124.7656
FDD47,OUT018,2657.739
NCO17,OUT045,1912.1499
FDJ26,OUT017,4658.271
FDU37,OUT045,1714.6094
