Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU24,OUT018,1267.0
FDA22,OUT049,2737.0
FDY35,OUT046,865.0
FDJ15,OUT045,2878.0
NCW18,OUT018,3489.0
FDK56,OUT018,2699.0
FDF44,OUT046,2201.0
FDP51,OUT049,2065.0
FDU22,OUT027,3319.0
FDM28,OUT017,2930.0
NCL42,OUT046,3869.0
FDJ15,OUT019,1109.0
FDI32,OUT018,1587.0
DRL11,OUT046,2545.0
DRO59,OUT018,931.0
FDA07,OUT019,149.0
NCO53,OUT013,2889.0
FDO21,OUT045,3542.0
FDW39,OUT045,2850.0
NCV17,OUT013,2121.0
FDE22,OUT046,2537.0
NCB06,OUT018,2217.0
DRF48,OUT017,3010.0
FDB05,OUT013,3971.0
FDP28,OUT027,5595.0
FDP23,OUT046,3513.0
NCS41,OUT018,2649.0
FDS40,OUT018,379.0
FDA16,OUT017,3574.0
FDN20,OUT035,2858.0
FDF04,OUT027,5543.0
DRG36,OUT018,2363.0
FDW16,OUT018,1275.0
FDU09,OUT017,1046.0
FDW01,OUT046,2481.0
FDB15,OUT045,4090.0
NCJ17,OUT049,1461.0
NCT18,OUT018,2609.0
FDG16,OUT018,3083.0
FDP27,OUT017,3126.0
FDQ44,OUT027,3399.0
FDL50,OUT027,3511.0
FDW57,OUT027,4319.0
FDS34,OUT013,1923.0
NCV30,OUT035,1140.0
FDD26,OUT018,2707.0
FDA03,OUT045,2314.0
FDS27,OUT018,2883.0
FDM12,OUT013,3075.0
NCV42,OUT027,3213.0
NCS41,OUT046,2981.0
FDN56,OUT018,2035.0
DRK59,OUT046,3689.0
NCG18,OUT046,1677.0
NCN26,OUT017,1956.0
FDI60,OUT027,2543.0
NCI43,OUT049,909.0
NCL17,OUT049,2373.0
FDQ19,OUT019,2101.0
FDY43,OUT049,2737.0
FDR36,OUT049,861.0
FDJ58,OUT049,2881.0
DRY23,OUT045,674.0
FDK26,OUT027,4527.0
DRH03,OUT045,1430.0
FDC10,OUT010,34.0
FDD23,OUT013,3055.0
FDP32,OUT045,1946.0
FDO31,OUT035,1522.0
FDQ57,OUT013,2407.0
FDX32,OUT027,3783.0
FDC39,OUT027,4707.0
FDU55,OUT046,4161.0
FDL45,OUT013,2031.0
DRK37,OUT049,3069.0
FDK22,OUT013,3471.0
DRG37,OUT027,3959.0
FDK22,OUT017,3502.0
DRH36,OUT018,883.0
DRC36,OUT018,2499.0
DRE03,OUT027,2207.0
FDF34,OUT046,3217.0
FDZ22,OUT046,1369.0
FDC44,OUT010,-134.0
FDN31,OUT027,4435.0
FDO03,OUT017,3778.0
FDA01,OUT049,1029.0
NCH42,OUT049,3749.0
FDF46,OUT018,1571.0
DRL35,OUT046,729.0
FDW46,OUT049,1189.0
FDB58,OUT046,2345.0
FDD47,OUT018,2443.0
NCO17,OUT045,1800.0
FDJ26,OUT017,3586.0
FDU37,OUT045,1258.0
